sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-11112_iter-1,depth-11112_iter-2,depth-11112_iter-3,depth-11112_iter-4,depth-11112_iter-5,depth-11112_iter-6,depth-11112_iter-7,depth-11112_iter-8,depth-11112_iter-9,depth-11112_iter-10,depth-22223_iter-1,depth-22223_iter-2,depth-22223_iter-3,depth-22223_iter-4,depth-22223_iter-5,depth-22223_iter-6,depth-22223_iter-7,depth-22223_iter-8,depth-22223_iter-9,depth-22223_iter-10,depth-33334_iter-1,depth-33334_iter-2,depth-33334_iter-3,depth-33334_iter-4,depth-33334_iter-5,depth-33334_iter-6,depth-33334_iter-7,depth-33334_iter-8,depth-33334_iter-9,depth-33334_iter-10,depth-44445_iter-1,depth-44445_iter-2,depth-44445_iter-3,depth-44445_iter-4,depth-44445_iter-5,depth-44445_iter-6,depth-44445_iter-7,depth-44445_iter-8,depth-44445_iter-9,depth-44445_iter-10,depth-55556_iter-1,depth-55556_iter-2,depth-55556_iter-3,depth-55556_iter-4,depth-55556_iter-5,depth-55556_iter-6,depth-55556_iter-7,depth-55556_iter-8,depth-55556_iter-9,depth-55556_iter-10,depth-66667_iter-1,depth-66667_iter-2,depth-66667_iter-3,depth-66667_iter-4,depth-66667_iter-5,depth-66667_iter-6,depth-66667_iter-7,depth-66667_iter-8,depth-66667_iter-9,depth-66667_iter-10,depth-77778_iter-1,depth-77778_iter-2,depth-77778_iter-3,depth-77778_iter-4,depth-77778_iter-5,depth-77778_iter-6,depth-77778_iter-7,depth-77778_iter-8,depth-77778_iter-9,depth-77778_iter-10,depth-88889_iter-1,depth-88889_iter-2,depth-88889_iter-3,depth-88889_iter-4,depth-88889_iter-5,depth-88889_iter-6,depth-88889_iter-7,depth-88889_iter-8,depth-88889_iter-9,depth-88889_iter-10,depth-100000_iter-1,depth-100000_iter-2,depth-100000_iter-3,depth-100000_iter-4,depth-100000_iter-5,depth-100000_iter-6,depth-100000_iter-7,depth-100000_iter-8,depth-100000_iter-9,depth-100000_iter-10,geo_local,escala_local,data_coleta
DRR030421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3510486227212226,2.3360528353701557,2.35976237212832,2.365946563698243,2.3610768745424093,2.360553183698573,2.3764289143628763,2.3367684647522293,2.3410840150895886,2.367175625533451,2.358682928763794,2.3536196867740253,2.3577370705299736,2.344895607977012,2.3466957593676083,2.3638480489313705,2.3372673880468486,2.3351855350765485,2.3413255092281733,2.37179978661616,2.344639139165274,2.354037756978569,2.361441494015578,2.357248990956412,2.329677098423302,2.360123831115593,2.3461233233518324,2.360169068580356,2.34177261700534,2.358998163175959,2.33740834387178,2.357541056974788,2.342158631613616,2.344809530505757,2.356662854451683,2.338522904746825,2.3558861814048235,2.3534730935096277,2.352008254927939,2.360097098522517,2.3481725755139817,2.3639420624295693,2.3504264271028825,2.3488174756854767,2.340924824396122,2.3577463807875985,2.3489953549174265,2.346990822061948,2.3563502082016026,2.3437348767552493,2.3550259476628628,2.338714821495576,2.365242716958776,2.3547251517932515,2.3621930547908505,2.3475574715256733,2.3422731737402627,2.3513054126769606,2.35142572016582,2.355422234302222,2.3523941543384828,2.358699124742014,2.3517700386351508,2.355059683260432,2.3503552477279968,2.3498886452160126,2.346252758420231,2.3547690381749247,2.35547780687092,2.3514154591544925,2.356767092272258,2.345624282660784,2.3478407659732965,2.3468941742487397,2.3572555589146185,2.3439597646916805,2.3504958654102586,2.3552524759257336,2.357715411500674,2.340580120833148,2.3449361742954102,2.346872109226507,2.356621678685653,2.349610520421236,2.350863118711429,2.351818834872477,2.3476939831669945,2.356145503549409,2.351977362304695,2.353670778194225,Chura,Aquarium,2014-06-03
DRR030422,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0586087762489345,3.039123924505156,3.059960201474914,3.0537395179287574,3.054460691049666,3.058492647897504,3.0440069824062426,3.0306801411548125,3.059310208722135,3.062082962508068,3.036751244307404,3.0266024135227325,3.0438751076555164,3.0490271108624967,3.041792977407243,3.049127082076663,3.056619080034677,3.0897930053048346,3.071498571528527,3.049469462633136,3.0378651628001943,3.0372360706910277,3.0514829033142647,3.040986121288814,3.047262812305974,3.0721429426503226,3.0488011112536597,3.055867782669316,3.054380062950996,3.0386905724413715,3.0618926305093157,3.0519875321830523,3.049575018544828,3.0627539120770844,3.0439572914982507,3.052518232354548,3.06004658171085,3.06234623547838,3.0645496706263597,3.0473704796356733,3.0568465255165456,3.0582484856179795,3.0564808311191185,3.062574029086047,3.0542850756909816,3.052595084343562,3.050918320443331,3.0558729543013774,3.056162701112485,3.054853068669977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chura,Aquarium,2014-06-03
DRR030423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.405673912004787,2.3979670857980198,2.3240978798703265,2.3708487344661857,2.3812450146326656,2.406438969226274,2.4142176331464413,2.3697856870226937,2.3933498479296547,2.396343762021767,2.39495160069328,2.394455506486453,2.407892717724028,2.382006131870281,2.4137018943105035,2.399419041027192,2.365065519511233,2.405681801670959,2.4049402511536737,2.40241367494946,2.3859984099803664,2.377915758444078,2.416567457477334,2.3782353885316483,2.387680742536328,2.3973748871744225,2.3940676819788758,2.38594521161306,2.4198210705111154,2.385557971727933,2.392510062958821,2.390239389603044,2.397153520425589,2.3838309658947208,2.399505179989198,2.3929603716010672,2.409263389985906,2.384480434500305,2.386450111809067,2.394189759934703,2.4032779488594715,2.4022450172588967,2.396862218984728,2.394593461779267,2.3898990497151638,2.384996177974909,2.396822086024325,2.379942748591468,2.3933274177480017,2.39664616683949,2.4093928379976366,2.3863771354707057,2.395711644617593,2.3940046606947694,2.3821549504163286,2.384284770082377,2.389531043928626,2.385681486542893,2.392475570242255,2.400062814926548,2.388913354023173,2.3847834458049544,2.4004309811301927,2.3909601170169386,2.39258439834605,2.3889741767465638,2.3930755131010084,2.378641383345838,2.394693129934175,2.392146193258472,2.39893242325456,2.381819359592965,2.3960903310561488,2.386720112457962,2.399770216890838,2.393981291096005,2.385072858064333,2.4034348173588698,2.393956962384631,2.3996040847634084,2.3888864068229543,2.393906949714909,2.39780057290138,2.387373691629962,2.395657178942621,2.3950960787391438,2.402145222962781,2.399167327161086,2.3951599501601657,2.397329558356859,Chura,Aquarium,2014-06-03
DRR030424,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.196691033150251,3.207409333656031,3.2112082899994245,3.2301258764991574,3.208987369226019,3.208083100415952,3.2304217282136043,3.2175082050094925,3.206186660005417,3.200026859829051,3.186194471105142,3.21047632244538,3.196623297869009,3.203583900353945,3.207632536339113,3.2165110263919567,3.192310939229484,3.189523888982459,3.2069679818017107,3.192263599970523,3.188117456120228,3.1966558222405936,3.1949807939927903,3.188652464849897,3.19006835501668,3.205140775723523,3.197874592662481,3.198334330448518,3.198501306839125,3.2004387468757023,3.199099907060284,3.2063085263846385,3.1953230599323112,3.195792687392621,3.201951255321878,3.2028017831403943,3.2019937538024714,3.2020307459376145,3.2038719195244885,3.196669586780017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chura,Aquarium,2014-06-03
DRR030425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.999237799129288,5.010188569051239,5.04705768159288,5.017244033845003,5.001384563657864,5.006006841586618,4.994522022318761,5.015195204464343,4.99643526405966,4.995689219582458,4.975673335084098,4.995394477225672,5.015162416443824,4.9955177893753175,4.998016077484674,5.0039782250609885,5.013512448030752,5.018844775586164,4.996191740651513,5.021305395679808,5.029802144025887,4.993596084244009,5.012796208983061,5.019130380110783,5.010548019171665,5.021497014243771,5.021427475547005,5.023883319975107,5.008497513034413,5.011390491456512,5.017266980378094,5.025188493581733,5.015918408071854,5.014676888926199,5.018776272219392,5.0356852400529055,5.017214483241478,5.003119314433138,5.019647317690353,5.011076987367322,5.015964802939254,5.002255834290329,5.031079146831677,5.0094387567747285,5.01978658993783,5.011635760395415,5.026258035730904,5.020042807315848,5.015675357022361,5.00452056642618,5.023110045725201,5.003644966029443,5.034490455380007,5.016772920021686,5.019899148924536,5.00946222557227,5.031436243476113,5.007511792552088,5.0069799156728845,5.010858207123232,5.005761105796235,5.011594515666782,5.01723601647096,5.024965781127353,5.0179120043984256,5.005064207773163,5.0199361210046085,5.02841714351787,5.015998390235371,5.014148248216371,4.999973639693263,5.019703657749299,5.020289293897335,5.0173847458824685,5.020787159105718,5.013460344736745,5.021554867904219,5.014253587980638,5.013656322357931,5.014140155063358,5.020066587824805,5.016130276550666,5.007655655037485,5.012626002532658,5.022248163215313,5.0041880910196666,5.018049636024826,5.014315570604347,5.009856683066291,5.015253856079417,Bise,Coral_reefs,2014-06-03
DRR030426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.924230393541437,4.900900691834242,4.910894267245403,4.879964829361345,4.867751623914337,4.889010034951727,4.909414982236791,4.85685790336899,4.894107420970622,4.872322912133797,4.887087344943125,4.886253875846656,4.899628700672904,4.893285850566492,4.875770620346558,4.8857145890670495,4.913642042117707,4.887823792589559,4.879000035832033,4.889763922187469,4.890330960806028,4.903034583714342,4.888747315793195,4.914092276995926,4.90314228828535,4.900518130224698,4.90751189343514,4.905501314714146,4.8889328475884986,4.90620832698127,4.891311532680945,4.880518785986636,4.8830136010959055,4.904272162651325,4.893804789941492,4.89646399497472,4.892855194982903,4.897906194550706,4.894646863458422,4.875963608042794,4.89171972817581,4.890890114358648,4.907772165744012,4.897416576578994,4.898441200382592,4.901060367543933,4.911116619311457,4.88737145192891,4.904926613955559,4.896037709097931,4.894465988775743,4.892481926949918,4.892305326238362,4.8862698998969725,4.88513834235824,4.900196477133992,4.899332281078445,4.892758971934332,4.904621143511035,4.899035485939455,4.890733963284873,4.89829542106383,4.899581539936329,4.891741173357485,4.893453698161087,4.89039494974337,4.901213302323747,4.886894546824717,4.89095372306095,4.9101062427953375,4.8954454074120415,4.888421766086877,4.892006845389063,4.907861048606758,4.889777135595912,4.891396371034093,4.907207003709516,4.889797874871974,4.899023103215237,4.903602550474523,4.900274288056192,4.90544892725817,4.898451370671459,4.885801638005019,4.903497291241356,4.894919521940487,4.901735157007406,4.894900473231487,4.895535093526844,4.891818799763017,Bise,Coral_reefs,2014-06-03
DRR030427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.594699951249601,4.600734963934514,4.6216725315214005,4.619226877337356,4.584614937375392,4.603881874426986,4.599072043888841,4.601983238747806,4.5984530750650485,4.603174682966118,4.588795040139488,4.618553611416119,4.608325033691246,4.608898684176823,4.601537053982255,4.607280072733379,4.619330603296393,4.608840055420399,4.609279453053299,4.612210465811611,4.608978296925706,4.609947202836256,4.602372984509362,4.6086747513457205,4.607213436652744,4.617677729237881,4.607222560236664,4.604744992158007,4.60564250327486,4.608745586149626,4.608440182718646,4.611302509854029,4.600812941721585,4.611443040863547,4.61373879913023,4.606045860966484,4.608045909678696,4.608989565262435,4.611372533542545,4.604119820376695,4.6079838885290005,4.610125710303382,4.605027714406249,4.6125651164382,4.608821908604795,4.6054786569775885,4.603873319679826,4.606745753351261,4.6050366038372825,4.60356711367553,4.607412504197831,4.6070489729692845,4.607411611539664,4.60518154305016,4.606429707189005,4.608039643924926,4.606294211470917,4.608852233391057,4.606994522554414,4.607535632863785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bise,Coral_reefs,2014-06-03
DRR030428,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.711118056273794,4.705574746234805,4.737714095635268,4.709632117881671,4.710533568502238,4.723505732262812,4.698318589707738,4.7307438310039664,4.705800055789704,4.710695853286834,4.708397040795922,4.722593000577273,4.719103521502283,4.717120861412403,4.708727949628527,4.726577777822767,4.707967490920872,4.718600021150123,4.718947977561624,4.710675173261549,4.712994528424407,4.719130347805344,4.716199865800256,4.722695177590156,4.716934292151019,4.715122792380034,4.709143030176558,4.720721681804049,4.712578750944842,4.7162234792311,4.715288705868651,4.716407718973571,4.7153876894759055,4.716968809403576,4.716151903264423,4.715487343044968,4.716300798106308,4.714686321768348,4.716690184334725,4.715062062113873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bise,Coral_reefs,2014-06-03
